Doctor_ID,First_Name,Last_Name,Dept_ID,Nurse_ID,Procedures,Room_number
1,Anna,Smith,101253,732031,Emergency Medicine,968
2,John,Rodriguez,270711,902208,Psychiatric Evaluation,297
3,Isabella,Davis,560956,169803,General Check-up,478
4,Maria,Anderson,485695,274238,Pulmonary Testing,997
5,Emily,Hernandez,790875,407029,ENT Procedure,12
6,Paul,Wilson,880914,205872,Orthopedic Surgery,633
7,Luke,Jones,376542,538097,Dermatological Consultation,745
8,Peter,Miller,660328,457209,Pediatric Care,256
9,Alex,Davis,489756,310572,Ophthalmic Exam,538
10,Adam,Garcia,527894,128503,ENT Procedure,692
11,Aaron,Martinez,324567,192345,Dental Procedure,485
12,James,Taylor,935671,438210,Psychiatric Evaluation,319
13,Brian,Thompson,748596,365982,Urological Surgery,872
14,Chris,White,297856,784512,Radiological Imaging,253
15,Mark,Brown,675489,298765,Obstetrics and Gynecology,134
16,Paul,Moore,485236,672345,General Check-up,787
17,Luke,Anderson,782945,456123,Cardiac Examination,546
18,Peter,Johnson,123456,789012,Orthopedic Surgery,345
19,Alex,Williams,654321,987654,Neurological Assessment,567
20,Adam,Brown,234567,876543,Dermatological Consultation,678
21,Aaron,Jones,345678,765432,Pediatric Care,789
22,James,Miller,456789,654321,Ophthalmic Exam,890
23,Brian,Davis,567890,543210,ENT Procedure,901
24,Chris,Garcia,678901,432109,Dental Procedure,123
25,Mark,Rodriguez,789012,321098,Psychiatric Evaluation,234
26,Paul,Wilson,890123,210987,Urological Surgery,345
27,Luke,Martinez,901234,109876,Radiological Imaging,456
28,Peter,Anderson,123457,198765,Obstetrics and Gynecology,567
29,Alex,Taylor,234568,987654,General Check-up,678
30,Adam,Thompson,345679,876543,Cardiac Examination,789